pin,slack
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_184:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_184:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat5:A,1159
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat5:B,1064
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat5:C,2125
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat5:D,1785
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat5:Y,1064
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5s2_i_m3:A,2622
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5s2_i_m3:B,1555
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5s2_i_m3:C,2599
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5s2_i_m3:Y,1555
CORERESETP_0/sm0_state[4]:ALn,6787
CORERESETP_0/sm0_state[4]:CLK,7537
CORERESETP_0/sm0_state[4]:D,5055
CORERESETP_0/sm0_state[4]:Q,7537
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[1]:CLK,7537
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[1]:D,7230
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[1]:Q,7537
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_230:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_230:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync_6_enl[3]:A,4086
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync_6_enl[3]:B,7485
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync_6_enl[3]:C,1477
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync_6_enl[3]:D,2524
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync_6_enl[3]:Y,1477
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_274:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_274:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_5:A,3404
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_5:IPA,3404
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_5:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPC,
CORERESETP_0/FIC_2_APB_M_PRESET_N_q1:ALn,
CORERESETP_0/FIC_2_APB_M_PRESET_N_q1:CLK,8655
CORERESETP_0/FIC_2_APB_M_PRESET_N_q1:Q,8655
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_ov:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_ov:CLK,6277
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_ov:D,3582
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_ov:Q,6277
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_bit_1_sqmuxa_0_a2_1:A,6020
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_bit_1_sqmuxa_0_a2_1:B,6040
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_bit_1_sqmuxa_0_a2_1:C,2502
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_bit_1_sqmuxa_0_a2_1:Y,2502
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_3[1]:A,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_3[1]:B,7345
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_3[1]:Y,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_d[1]:A,1702
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_d[1]:B,1410
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_d[1]:C,1538
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_d[1]:Y,1410
MSS_READY_obuf/U0/U_IOENFF:A,
MSS_READY_obuf/U0/U_IOENFF:Y,
CoreAPB3_0/u_mux_p_to_b3/PRDATA[1]:A,4684
CoreAPB3_0/u_mux_p_to_b3/PRDATA[1]:B,4424
CoreAPB3_0/u_mux_p_to_b3/PRDATA[1]:C,3511
CoreAPB3_0/u_mux_p_to_b3/PRDATA[1]:D,3040
CoreAPB3_0/u_mux_p_to_b3/PRDATA[1]:Y,3040
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.ack_10_u_RNO:A,1873
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.ack_10_u_RNO:B,6348
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.ack_10_u_RNO:Y,1873
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[1]:A,1730
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[1]:B,1704
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[1]:C,1493
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[1]:D,1410
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[1]:Y,1410
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_20:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_20:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_143:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_19:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_19:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_181:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_104:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_104:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int16:A,2858
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int16:B,4126
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int16:Y,2858
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[4]:A,4300
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[4]:B,2852
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[4]:C,2733
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[4]:Y,2733
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta57_0_a2_0:A,720
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta57_0_a2_0:B,715
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta57_0_a2_0:Y,715
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int22:A,4004
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int22:B,3739
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int22:C,3869
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int22:D,3768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.SDAO_int22:Y,3739
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_1[2]:A,3972
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_1[2]:B,4033
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_1[2]:C,5065
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_1[2]:D,4922
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_1[2]:Y,3972
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_14:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_61:IPA,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_write_proc.PCLK_count2_4[3]:A,6386
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_write_proc.PCLK_count2_4[3]:B,3853
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_write_proc.PCLK_count2_4[3]:C,7436
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_write_proc.PCLK_count2_4[3]:D,7317
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2_write_proc.PCLK_count2_4[3]:Y,3853
CORERESETP_0/sdif1_areset_n_rcosc:ALn,
CORERESETP_0/sdif1_areset_n_rcosc:CLK,18538
CORERESETP_0/sdif1_areset_n_rcosc:D,18656
CORERESETP_0/sdif1_areset_n_rcosc:Q,18538
CORERESETP_0/sdif1_areset_n_rcosc_q1:ALn,
CORERESETP_0/sdif1_areset_n_rcosc_q1:CLK,18656
CORERESETP_0/sdif1_areset_n_rcosc_q1:Q,18656
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa:A,4070
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa:B,5300
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa:C,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa:D,1304
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa:Y,463
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_101:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_101:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_0[2]:A,3972
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_0[2]:B,6111
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_o3_0[2]:Y,3972
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_2_sqmuxa_i:A,6250
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_2_sqmuxa_i:B,2660
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_2_sqmuxa_i:C,2656
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_2_sqmuxa_i:D,1296
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_2_sqmuxa_i:Y,1296
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[2]:A,1977
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[2]:B,1882
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[2]:Y,1882
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29:A,-575
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29:B,-633
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29:C,-721
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29:D,-833
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29:Y,-833
CCC_0/CCC_INST/IP_INTERFACE_17:IPB,
CCC_0/CCC_INST/IP_INTERFACE_17:IPC,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_119:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PRDATA_3_2[0]:A,4906
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PRDATA_3_2[0]:B,6621
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PRDATA_3_2[0]:C,4787
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PRDATA_3_2[0]:Y,4787
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29_RNIS7FNH:A,-1907
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29_RNIS7FNH:B,287
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.framesync29_RNIS7FNH:Y,-1907
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_framesync_1_1.CO0:A,4190
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_framesync_1_1.CO0:B,4067
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_framesync_1_1.CO0:C,2731
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_framesync_1_1.CO0:D,2524
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_framesync_1_1.CO0:Y,2524
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0[1]:A,7574
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0[1]:B,7454
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0[1]:C,2743
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0[1]:D,1310
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0[1]:Y,1310
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_78:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_78:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_237:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_237:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_85:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_85:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta39_0_0_RNITEIS:A,559
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta39_0_0_RNITEIS:B,3988
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta39_0_0_RNITEIS:Y,559
BIBUF_COREI2C_0_0_SCL_IO/U0/U_IOPAD:D,
BIBUF_COREI2C_0_0_SCL_IO/U0/U_IOPAD:E,
BIBUF_COREI2C_0_0_SCL_IO/U0/U_IOPAD:PAD,
BIBUF_COREI2C_0_0_SCL_IO/U0/U_IOPAD:Y,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[2]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[2]:CLK,3737
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[2]:D,3853
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[2]:Q,3737
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_22:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_211:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_211:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0_1:A,3629
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0_1:B,3694
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0_1:C,5961
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0_1:D,4606
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0_1:Y,3629
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint:CLK,1638
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint:D,3935
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint:EN,4995
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint:Q,1638
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack:CLK,1704
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack:D,1326
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack:EN,8309
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack:Q,1704
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_124:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_124:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9:A,6451
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9:B,6394
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9:C,5042
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9:D,4931
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9:Y,4931
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[1]:CLK,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[1]:D,512
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[1]:Q,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_cnst_0[2]:A,-290
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_cnst_0[2]:B,-833
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_cnst_0[2]:C,1647
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_cnst_0[2]:D,251
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_cnst_0[2]:Y,-833
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_0_sqmuxa_0_a2_RNIGDI1N:A,2339
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_0_sqmuxa_0_a2_RNIGDI1N:B,1192
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_0_sqmuxa_0_a2_RNIGDI1N:C,7083
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_0_sqmuxa_0_a2_RNIGDI1N:D,2226
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/ack_0_sqmuxa_0_a2_RNIGDI1N:Y,1192
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_182:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_70:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_66:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_66:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_234:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_234:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAInt_write_proc.un1_SDAInt8:A,7523
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAInt_write_proc.un1_SDAInt8:B,6240
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAInt_write_proc.un1_SDAInt8:C,6142
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAInt_write_proc.un1_SDAInt8:D,4655
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAInt_write_proc.un1_SDAInt8:Y,4655
MSS_READY_obuf/U0/U_IOPAD:D,
MSS_READY_obuf/U0/U_IOPAD:E,
MSS_READY_obuf/U0/U_IOPAD:PAD,
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[1]:ALn,6768
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[1]:CLK,4085
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[1]:D,6978
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[1]:EN,3458
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[1]:Q,4085
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_253:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_253:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_253:IPC,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5[2]:A,-1907
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5[2]:B,5166
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5[2]:C,361
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_m5[2]:Y,-1907
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_97:IPA,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/counter_PRESETN_1:A,3682
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/counter_PRESETN_1:B,3737
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/counter_PRESETN_1:Y,3682
CORERESETP_0/RESET_N_M2F_clk_base:ALn,
CORERESETP_0/RESET_N_M2F_clk_base:CLK,7529
CORERESETP_0/RESET_N_M2F_clk_base:D,8655
CORERESETP_0/RESET_N_M2F_clk_base:Q,7529
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[2]:A,7565
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[2]:B,7498
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[2]:C,6303
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[2]:Y,6303
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_121:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_286:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_286:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_169:IPA,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[4]:A,200
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[4]:B,5125
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[4]:C,354
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[4]:D,1389
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[4]:Y,200
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[1]:CLK,5024
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[1]:D,8639
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[1]:Q,5024
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[1]:SLn,8024
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_102:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_102:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_208:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_208:IPB,
CORERESETP_0/release_sdif3_core_q1:ALn,6787
CORERESETP_0/release_sdif3_core_q1:CLK,8655
CORERESETP_0/release_sdif3_core_q1:D,3531
CORERESETP_0/release_sdif3_core_q1:Q,8655
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_0[3]:A,5360
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_0[3]:B,3994
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_0[3]:C,6394
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_0[3]:D,6275
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_i_0[3]:Y,3994
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[3]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[3]:CLK,6499
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[3]:D,4928
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[3]:Q,6499
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_282:IPA,
