pin,slack
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_34:IPC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:CLK,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:D,6114
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:Q,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[1]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[1]:CLK,8651
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[1]:D,7413
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[1]:EN,8536
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[1]:Q,8651
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:CLK,4372
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:D,8650
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:EN,6086
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:Q,4372
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_30:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_30:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:A,3916
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:IPA,3916
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNI418SB[8]:A,4194
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNI418SB[8]:B,5349
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNI418SB[8]:Y,4194
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_clock:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_clock:CLK,5396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_clock:D,7398
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_clock:EN,8386
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_clock:Q,5396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:ALn,6787
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:CLK,3242
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:D,7437
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:EN,7165
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:Q,3242
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:CLK,5274
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:D,4983
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:EN,8390
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:Q,5274
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:CLK,6633
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:D,7396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:EN,5219
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:Q,6633
GPIO_OUT_obuf[1]/U0/U_IOOUTFF:A,
GPIO_OUT_obuf[1]/U0/U_IOOUTFF:Y,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:A,3623
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:B,5657
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:C,7481
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:CC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:D,7323
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:P,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[0]:Y,3623
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[5]:A,6391
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[5]:B,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[5]:Y,6391
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_45:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_45:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_182:IPA,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i_RNO:A,3960
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i_RNO:B,4017
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i_RNO:Y,3960
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_31:IPENn,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_225:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_225:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_RNO[0]:A,7592
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_RNO[0]:Y,7592
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:A,6391
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:B,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:Y,6391
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:CLK,3968
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:D,3949
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:Q,3968
GPIO_INT_ABFN_sb_0/CCC_0/CCC_INST/IP_INTERFACE_7:IPA,
GPIO_INT_ABFN_sb_0/CCC_0/CCC_INST/IP_INTERFACE_7:IPC,
GPIO_INT_ABFN_sb_0/CCC_0/CCC_INST/IP_INTERFACE_6:IPA,
GPIO_INT_ABFN_sb_0/CCC_0/CCC_INST/IP_INTERFACE_6:IPC,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_174:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_174:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[7]:A,7567
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[7]:B,7637
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[7]:Y,7567
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:A,5293
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:B,5284
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:C,7414
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:D,7295
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:Y,5284
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:A,6282
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:B,6375
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:C,4655
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:D,4680
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:Y,4655
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNII7G7I_0[1]:A,5274
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNII7G7I_0[1]:B,5233
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNII7G7I_0[1]:C,5127
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNII7G7I_0[1]:D,5008
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNII7G7I_0[1]:Y,5008
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_138:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_138:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[3]:ALn,6787
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[3]:CLK,5500
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[3]:D,6371
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[3]:EN,7165
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[3]:Q,5500
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_54:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_54:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_232:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_232:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:CLK,3288
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:D,8648
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:EN,6086
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:Q,3288
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[6]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[6]:CLK,6476
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[6]:D,8648
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[6]:EN,4246
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[6]:Q,6476
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_98:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_277:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_277:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_127:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_127:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_271:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_271:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[3]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[3]:CLK,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[3]:D,6391
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[3]:EN,6144
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[3]:Q,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:A,4172
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:B,7519
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:C,7405
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:Y,4172
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/fifo_write_tx:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/fifo_write_tx:CLK,6318
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/fifo_write_tx:D,3781
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/fifo_write_tx:Q,6318
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0_intr_or_0/U0:A,6013
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0_intr_or_0/U0:B,6066
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0_intr_or_0/U0:C,6027
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0_intr_or_0/U0:Y,6013
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_133:IPA,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_2:A,4666
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_2:B,4542
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_2:C,4576
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_2:Y,4542
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_61:IPA,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[0],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[2],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[3],8537
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[4],8519
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[5],8451
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[6],8457
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[7],8480
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[8],8531
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR[9],8454
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR_ARST_N,6951
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR_CLK,6805
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR_EN,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_ADDR_SRST_N,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_BLK[0],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_BLK[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[0],7414
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[1],7407
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[2],7406
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[3],7389
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[4],7398
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[5],6840
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[6],6838
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT[7],6805
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT_ARST_N,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT_CLK,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT_EN,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:A_DOUT_SRST_N,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[0],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[2],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[3],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[4],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[5],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[6],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[7],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[8],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR[9],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:B_ADDR_ARST_N,
